JobLvl,Novice,FirstJob,ExpandedJob
1,2,10,72
2,4,12,92
3,7,15,142
4,11,19,174
5,19,27,301
6,26,34,443
7,39,46,548
8,57,61,799
9,90,86,1270
10,-1,102,1838
11,-1,135,2145
12,-1,160,2473
13,-1,201,3339
14,-1,267,4746
15,-1,342,6385
16,-1,412,7172
17,-1,559,8002
18,-1,674,10321
19,-1,913,13717
20,-1,1101,17554
21,-1,1326,19288
22,-1,1499,21103
23,-1,1918,26354
24,-1,2312,33485
25,-1,2959,41344
26,-1,3788,44772
27,-1,4849,48334
28,-1,5843,58910
29,-1,8356,72460
30,-1,9024,87100
31,-1,10423,93338
32,-1,12039,99792
33,-1,13905,119308
34,-1,16060,143183
35,-1,20958,231068
36,-1,24207,257377
37,-1,29775,274363
38,-1,36623,314246
39,-1,47793,371105
40,-1,51617,431038
41,-1,63489,476309
42,-1,68568,588548
43,-1,79196,665256
44,-1,97411,801731
45,-1,114945,916689
46,-1,127015,1130023
47,-1,159404,1188623
48,-1,176141,1377408
49,-1,221057,1551289
50,-1,243572,1746582
51,-1,267613,1845236
52,-1,274918,1954741
53,-1,318466,2124555
54,-1,346889,2345698
55,-1,398089,2548763
56,-1,454698,2759555
57,-1,516901,3021488
58,-1,556521,3254111
59,-1,685078,3489547
60,-1,698848,3695474
61,-1,745810,4012251
62,-1,793579,4181112
63,-1,841908,4302211
64,-1,890529,4496584
65,-1,1008613,4578951
66,-1,1060506,4869523
67,-1,1148316,5022114
68,-1,1237196,5123654
69,-1,1363390,5395117
70,-1,-1,-1
